91.0,1432.0,159.923
51.0,1540.0,94.923
71.0,1515.0,97.385
41.0,1540.0,47.231
69.0,1515.0,58.385
35.0,1515.0,168.923
1.0,1432.0,14.462
0.0,1693.0,145.141
49.0,1666.0,25.995
94.0,1540.0,121.0
46.0,1693.0,20.963
29.0,1432.0,15.308
25.0,1666.0,61.124
65.0,1432.0,176.077
1.0,1515.0,1.308
70.0,1515.0,130.538
31.0,1693.0,33.38
52.0,1515.0,127.846
81.0,1693.0,94.879
21.0,1432.0,171.538
30.0,1540.0,92.385
31.0,1666.0,50.688
99.0,1666.0,5.844
63.0,1540.0,138.308
92.0,1540.0,32.769
83.0,1666.0,2.605
98.0,1515.0,55.769
96.0,1432.0,110.923
46.0,1432.0,126.923
28.0,1515.0,172.231
62.0,1693.0,41.355
10.0,1693.0,94.274
47.0,1666.0,26.545
70.0,1666.0,6.534
15.0,1693.0,75.155
1.0,1540.0,186.231
4.0,1693.0,125.585
58.0,1515.0,21.231
87.0,1540.0,165.923
80.0,1540.0,182.846
13.0,1515.0,149.923
31.0,1432.0,117.0
24.0,1432.0,57.077
84.0,1666.0,0.702
49.0,1515.0,73.615
71.0,1432.0,11.538
98.0,1666.0,4.537
45.0,1666.0,34.905
82.0,1540.0,51.846
83.0,1540.0,13.154
3.0,1693.0,131.561
5.0,1693.0,124.936
18.0,1540.0,164.231
67.0,1540.0,93.692
54.0,1693.0,23.135
95.0,1432.0,153.077
21.0,1540.0,172.692
55.0,1515.0,164.462
20.0,1515.0,99.846
97.0,1666.0,-1.944
40.0,1693.0,23.115
78.0,1515.0,181.692
54.0,1540.0,165.538
77.0,1693.0,82.407
9.0,1540.0,101.077
79.0,1540.0,66.308
66.0,1540.0,78.692
28.0,1540.0,88.538
73.0,1540.0,52.692
49.0,1540.0,113.308
40.0,1515.0,135.0
18.0,1515.0,69.077
79.0,1432.0,90.923
37.0,1693.0,23.638
90.0,1432.0,129.077
81.0,1432.0,40.538
94.0,1515.0,190.077
43.0,1540.0,149.077
98.0,1432.0,141.154
24.0,1693.0,48.683
81.0,1666.0,-0.307
90.0,1540.0,8.154
45.0,1540.0,123.231
7.0,1515.0,72.692
49.0,1432.0,107.923
20.0,1666.0,66.19
67.0,1432.0,77.077
93.0,1540.0,4.769
60.0,1540.0,82.692
59.0,1666.0,13.589
75.0,1540.0,23.923
84.0,1693.0,116.354
41.0,1693.0,17.992
15.0,1432.0,33.615
70.0,1432.0,29.846
75.0,1432.0,0.923
32.0,1540.0,135.692
23.0,1666.0,60.588
52.0,1432.0,172.154
39.0,1540.0,138.615
85.0,1515.0,89.462
8.0,1432.0,67.923
88.0,1515.0,18.308
77.0,1540.0,130.0
3.0,1540.0,64.769
8.0,1666.0,92.162
67.0,1666.0,14.475
12.0,1540.0,138.462
24.0,1515.0,113.615
41.0,1666.0,37.152
96.0,1515.0,23.0
95.0,1693.0,176.575
27.0,1693.0,39.156
31.0,1540.0,115.846
33.0,1540.0,40.462
14.0,1693.0,84.147
40.0,1666.0,35.833
90.0,1693.0,146.397
76.0,1540.0,68.923
57.0,1432.0,165.692
99.0,1515.0,2.077
70.0,1693.0,58.222
22.0,1693.0,56.73
65.0,1540.0,59.846
22.0,1666.0,70.361
82.0,1693.0,104.012
11.0,1666.0,84.274
85.0,1666.0,0.926
19.0,1515.0,95.692
94.0,1693.0,170.808
21.0,1693.0,60.942
47.0,1515.0,124.077
14.0,1666.0,79.733
35.0,1693.0,29.216
34.0,1515.0,73.077
63.0,1515.0,36.923
8.0,1540.0,41.846
50.0,1515.0,41.846
84.0,1432.0,156.308
36.0,1693.0,22.564
75.0,1693.0,76.626
86.0,1693.0,126.298
90.0,1515.0,160.692
86.0,1432.0,147.0
9.0,1693.0,101.594
12.0,1693.0,94.709
83.0,1515.0,145.923
45.0,1693.0,22.957
32.0,1432.0,86.308
36.0,1666.0,42.928
42.0,1515.0,112.462
58.0,1432.0,37.231
76.0,1515.0,173.154
0.0,1432.0,122.615
11.0,1540.0,176.154
85.0,1432.0,37.231
89.0,1693.0,141.359
74.0,1515.0,147.385
44.0,1432.0,109.538
29.0,1666.0,51.324
16.0,1432.0,76.846
55.0,1432.0,175.231
5.0,1666.0,106.496
4.0,1540.0,187.615
2.0,1693.0,139.962
3.0,1515.0,72.923
76.0,1666.0,3.691
66.0,1432.0,74.308
92.0,1693.0,157.651
30.0,1693.0,39.36
95.0,1666.0,2.677
46.0,1666.0,27.061
89.0,1666.0,-2.202
29.0,1693.0,40.167
59.0,1515.0,59.769
9.0,1666.0,92.105
44.0,1540.0,81.462
52.0,1540.0,151.385
4.0,1515.0,17.154
43.0,1515.0,169.923
13.0,1432.0,65.154
72.0,1432.0,170.692
50.0,1432.0,111.385
47.0,1432.0,97.308
6.0,1693.0,119.312
60.0,1693.0,32.446
6.0,1515.0,170.0
8.0,1693.0,106.041
32.0,1666.0,53.661
78.0,1693.0,83.637
66.0,1515.0,15.0
37.0,1540.0,191.846
14.0,1432.0,188.077
65.0,1666.0,9.139
92.0,1666.0,0.964
51.0,1432.0,75.846
69.0,1432.0,153.923
97.0,1432.0,102.0
63.0,1693.0,42.698
12.0,1515.0,19.923
53.0,1540.0,86.615
23.0,1540.0,159.538
59.0,1693.0,28.58
73.0,1693.0,69.647
93.0,1666.0,-0.892
17.0,1540.0,5.462
19.0,1432.0,182.923
98.0,1540.0,111.308
53.0,1432.0,175.538
96.0,1693.0,181.567
86.0,1666.0,1.278
56.0,1666.0,23.333
64.0,1515.0,20.385
54.0,1432.0,3.231
38.0,1693.0,20.038
0.0,1540.0,46.615
4.0,1432.0,43.462
41.0,1515.0,165.615
50.0,1666.0,27.061
16.0,1693.0,71.188
23.0,1515.0,86.692
73.0,1515.0,93.0
26.0,1693.0,41.439
87.0,1666.0,1.957
40.0,1540.0,50.692
76.0,1432.0,78.846
86.0,1515.0,185.769
57.0,1666.0,16.991
49.0,1693.0,17.135
89.0,1540.0,91.846
64.0,1540.0,28.846
28.0,1432.0,78.231
60.0,1666.0,19.129
69.0,1540.0,120.846
91.0,1515.0,113.077
34.0,1540.0,188.923
5.0,1432.0,46.846
99.0,1693.0,199.2
15.0,1540.0,42.385
33.0,1432.0,186.846
58.0,1666.0,19.776
94.0,1666.0,4.479
93.0,1515.0,179.692
67.0,1693.0,50.829
29.0,1515.0,157.692
61.0,1432.0,176.462
26.0,1515.0,34.385
36.0,1540.0,63.462
25.0,1540.0,159.385
90.0,1666.0,4.059
84.0,1515.0,111.231
53.0,1693.0,24.424
88.0,1666.0,0.164
38.0,1666.0,38.475
93.0,1432.0,13.308
12.0,1666.0,82.799
42.0,1666.0,37.699
48.0,1515.0,130.385
43.0,1693.0,22.023
95.0,1515.0,28.0
44.0,1693.0,22.377
26.0,1540.0,88.385
43.0,1666.0,34.874
81.0,1515.0,35.462
16.0,1515.0,177.077
10.0,1432.0,97.846
10.0,1666.0,89.876
11.0,1693.0,89.678
80.0,1666.0,4.978
64.0,1432.0,123.385
54.0,1666.0,18.0
36.0,1515.0,32.462
7.0,1432.0,26.462
2.0,1432.0,172.769
27.0,1515.0,30.154
60.0,1515.0,31.538
80.0,1693.0,94.173
0.0,1515.0,13.692
5.0,1540.0,144.308
91.0,1693.0,153.061
91.0,1540.0,54.462
42.0,1540.0,108.308
98.0,1693.0,192.43
58.0,1540.0,17.769
38.0,1540.0,16.0
20.0,1432.0,178.154
67.0,1515.0,82.077
69.0,1666.0,4.52
87.0,1693.0,132.36
99.0,1432.0,87.154
50.0,1540.0,114.308
77.0,1432.0,143.0
62.0,1432.0,97.462
39.0,1432.0,43.154
94.0,1432.0,64.692
31.0,1515.0,40.308
